Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.179.645-K,CAPACITACIÓN,2025-07-24,,,,
SÁEZ,Y,TORRES,,,,
87547,78.106.344-4,2025-07-24,,,,
87548,78.125.072-4,CONCESIONADOS,DE,2025-07-24,,
87549,78.179.876-2,GUILLERMO,MARTÍNEZ,2025-07-24,,
ASESORÍA,EN,GESTIÓN,,,,
87550,78.072.906-6,DE,COMPRAS,PÚBLICAS,2025-07-24,
87551,77.035.877-9,INFOMONT,SPA,2025-07-24,,
87552,78.180.683-8,CITRUSLAB,SPA,2025-07-24,,
87553,77.098.814-4,2025-07-24,,,,
CIENCIAS,Y,TECNOLOGÍA,,,,
87554,77.035.971-6,CONTALIVE,SPA,2025-07-24,,
87555,78.138.569-7,GCM,MONTAJES,SPA,2025-07-24,
87556,78.181.885-2,RUNNA,LASER,SPA,2025-07-24,
