Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.556.982-4,ESPACIO,AYELEN,SPA,2025-07-24,,
85166,77.963.889-8,IMPORTADORA,2025-07-24,,,
SOCIEDAD,SOTO,Y,,,,
85167,76.983.770-1,2025-07-24,,,,
85168,78.073.254-7,2025-07-24,,,,
85169,78.068.761-4,CEGNOS,RADIOLOGIA,Y,2025-07-24,
85170,78.011.325-1,2025-07-24,,,,
MILDRED,ENCINA,E.I.R.L.,,,,
85171,78.073.869-3,OPEN,JLB,SPA,2025-07-24,
85172,78.017.141-3,2025-07-24,,,,
85173,77.963.952-5,2025-07-24,,,,
85174,78.162.564-7,2025-07-24,,,,
85175,78.017.596-6,CPP,Y,OPP,SPA,2025-07-24
