Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
102834,CLIMATIZACION,INDUSTRIAL,,,,
CARLOS,EDUARDO,SOTO,,,,
Inversiones,y,Construcciones,,,,
102835,76.263.879-7,2025-07-24,,,,
Felipe,de,Paz,S.A,,,
102836,76.264.263-8,Comercializadora,STEFYMAR,2025-07-24,,
PREVENCION,E,ILUMINACION,,,,
102837,76.264.505-K,2025-07-24,,,,
EMPRESA,DE,ASEOS,Y,,,
102838,76.264.694-3,MANTENCIONES,DEL,SUR,2025-07-24,
102839,76.264.740-0,2025-07-24,,,,
102840,76.265.863-1,PRODUCCIONES,GRAFICAS,2025-07-24,,
102841,76.265.938-7,Comercial,H2O,PRO,ltda.,2025-07-24
HOJALATERIA,MONTAJES,Y,,,,
102842,76.267.776-8,CONSTRUCCIONES,JMN,2025-07-24,,
102843,76.268.422-5,Parfehrsport,2025-07-24,,,
102844,76.268.529-9,2025-07-24,,,,
