Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93067,RESTAURANT,ENTRE,,,,
SERVICIOS,PORTILLA,&,,,,
93068,77.440.749-9,2025-07-24,,,,
93069,77.437.506-6,INGENIERÍA,ARÉVALO,Y,2025-07-24,
93070,96.831.000-3,INGEMED,S.A.,2025-07-24,,
93071,77.437.916-9,INNOVA-RAD,SPA,2025-07-24,,
93072,77.438.394-8,2025-07-24,,,,
93073,77.441.394-4,DAMED,SPA,2025-07-24,,
93074,96.971.640-2,2025-07-24,,,,
EL,GOLFO,COMERCIAL,S,,,
93075,96.832.900-6,2025-07-24,,,,
93076,77.439.533-4,2025-07-24,,,,
93077,96.833.680-0,2025-07-24,,,,
INDUSTRIALES,S,A,,,,
