Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
76.441.241-9,Mi,Emporio,2025-07-24,,,
48741,76.506.381-7,IMPORTCHILE.COM,SPA,2025-07-24,,
DIVISION,MARKETING,DIRECTO,,,,
48742,76.157.827-8,2025-07-24,,,,
FERRETERIA,YERBAS,BUENAS,,,,
48743,77.787.143-9,2025-07-24,,,,
ENLACES,REGIONALES,DE,CHILE,,,
48744,76.722.520-2,2025-07-24,,,,
48745,76.507.063-5,JYR,MONTAJE,INDUSTRIAL,LTDA.,2025-07-24
48746,77.788.468-9,COMERCIAL,JASAMA,SPA,2025-07-24,
48747,76.393.967-7,Pancul,Restaurant,Ltda,2025-07-24,
INGENIERIA,EN,ELECTRICIDAD,,,,
48748,76.498.249-5,2025-07-24,,,,
JAVIER,HUMBERTO,GOMEZ,C,,,
48749,77.788.815-3,SERVICIOS,MEDICOS,LVM,SPA,2025-07-24
48750,76.436.278-0,VÁSQUEZ,Y,GONZÁLEZ,LIMITADA,2025-07-24
SOCIEDAD,COMERCIAL,SAZARTT,,,,
48751,76.441.530-2,2025-07-24,,,,
