Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.123.676-4,LED,CONNECT,SPA,2025-07-24,,
86266,78.043.137-7,ZONA,REPUESTO,SPA,2025-07-24,
86267,78.067.475-K,UCHA,SOLUCIONES,SPA,2025-07-24,
86268,77.186.671-9,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
JYM,CONSTRUCCION,Y,,,,
86269,78.116.795-9,2025-07-24,,,,
86270,78.043.735-9,2025-07-24,,,,
86271,78.005.784-K,MOMMITA,SPA,2025-07-24,,
86272,77.186.684-0,NEW,NORMAL,SPA,2025-07-24,
86273,78.068.973-0,OLIMPIA,FOODTECH,SPA,2025-07-24,
86274,78.068.161-6,2025-07-24,,,,
86275,78.124.584-4,2025-07-24,,,,
