Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
81722,SOCIEDADES,VEJAR,,,,
81723,77.991.306-6,2025-07-24,,,,
81724,77.850.527-4,2025-07-24,,,,
81725,77.868.024-6,2025-07-24,,,,
81726,77.817.359-K,2025-07-24,,,,
81727,77.311.444-7,2025-07-24,,,,
SOCIEDAD,SERVICIOS,DE,,,,
81728,77.850.576-2,MEDICINA,FAMILIAR,2025-07-24,,
81729,77.817.397-2,2025-07-24,,,,
81730,77.991.833-5,2025-07-24,,,,
INVERSIONES,VISAN,SPA,,,,
81731,77.311.544-3,PROTECCIÓN&VISIÓN,SPA,2025-07-24,,
SERVICE,AND,SOLUTIONS,,,,
81732,77.818.154-1,2025-07-24,,,,
IN,MINING,SPA,,,,
