Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.929.157-1,3F,GROUP,SPA.,2025-07-24,,
103993,76.929.613-1,2025-07-24,,,,
103994,76.930.878-4,GH,HOTELERA,SPA,2025-07-24,
103995,76.931.278-1,LUIS,HARCHIBALDO,SAEZ,2025-07-24,
103996,76.932.727-4,CAPACITACION,C,&,G,2025-07-24
103997,76.933.329-0,DIGITAL,STREET,2025-07-24,,
103998,76.933.571-4,2025-07-24,,,,
AROS,GUAMAN,EIRL,,,,
103999,76.934.917-0,DANZARIN,TIENDA,SPA,2025-07-24,
104000,76.936.031-K,2025-07-24,,,,
