Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.844.353-8,ORGANIZACIONALES,2025-07-24,,,,
79895,77.766.067-5,2025-07-24,,,,
79896,77.783.844-K,ARTE,GOKA,LIMITADA,2025-07-24,
KARKU,INGENIERIA,Y,,,,
79897,77.933.212-8,2025-07-24,,,,
79898,77.733.019-5,VRA,ASESORIAS,SPA,2025-07-24,
INVERSIONES,LAS,PALMAS,,,,
79899,77.766.132-9,2025-07-24,,,,
79900,77.831.577-7,AYTER,SPA,2025-07-24,,
79901,77.933.595-K,GLOBAL,SERVICES,LIMITADA,2025-07-24,
79902,77.789.565-6,2025-07-24,,,,
79903,77.831.970-5,2025-07-24,,,,
SANTA,DANIELA,LIMITADA,,,,
79904,86.853.800-7,HIDRAULICAS,HIDROCINCO,2025-07-24,,
