Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
37845,CADO,CAPACITACIÓN,,,,
37846,77.612.364-1,AUTOMACONTROL,SPA,2025-07-24,,
37847,76.719.418-8,B612,LIMITADA,2025-07-24,,
37848,77.612.371-4,DENDRON,V&B,SPA,2025-07-24,
DEFENSA,PENAL,Y,,,,
37849,76.719.533-8,2025-07-24,,,,
ASESORIA,JURIDICA,SPA,,,,
SERVICIOS,Y,ASESORIAS,,,,
37850,76.719.723-3,2025-07-24,,,,
37851,77.628.920-5,2025-07-24,,,,
37852,76.720.193-1,NMAS,SPA,2025-07-24,,
37853,77.612.507-5,2025-07-24,,,,
37854,77.629.181-1,RISOT,SPA,2025-07-24,,
37855,76.720.821-9,MARE,SPA,2025-07-24,,
37856,77.613.953-K,GAMAN.VIAL,SPA,2025-07-24,,
