Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.334.119-2,WEXA,SPA,2025-07-24,,,
95784,77.862.056-1,FREEMOON,SPA,2025-07-24,,
CENTRO,MEDICO,DE,,,,
95785,79.824.380-2,DIALISIS,LTDA,-,CARMEN,2025-07-24
AMA,LOGISTICA,&,,,,
95786,77.334.681-K,2025-07-24,,,,
95787,77.862.129-0,AM,SOLUCIONES,SPA,2025-07-24,
95788,79.842.590-0,2025-07-24,,,,
HIJOS,Y,CIA,LIMITADA,,,
95789,77.334.818-9,2025-07-24,,,,
95790,79.850.340-5,TRANS,SCHEEL,LIMITADA,2025-07-24,
95791,77.862.374-9,2025-07-24,,,,
95792,77.334.851-0,GONZALO,NOVOA,LOPEZ,2025-07-24,
95793,77.863.408-2,2025-07-24,,,,
WLADIMIR,URRA,E.I.R.L.,,,,
