Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77047,OSCAR,JESUS,INOSTROZA,,,
BILBAO,CONSTRUCTORA,EIRL,,,,
77048,77.823.778-4,LAS,HERMANAS,SPA,2025-07-24,
SOC,COMERCIAL,SPORT,,,,
77049,77.634.740-K,2025-07-24,,,,
77050,77.711.530-8,MEDISHOP,2025-07-24,,,
PRODUCCIÓN,DE,EVENTOS,Y,,,
77051,77.824.088-2,ARRIENDOS,DE,EQUIPOS,2025-07-24,
GERARDO,TORRES,SPA,,,,
77052,77.721.798-4,PUBLICIDAD,EL,9,SPA,2025-07-24
77053,77.635.194-6,2025-07-24,,,,
77054,77.598.572-0,TRANSPORTES,ISACO,SPA,2025-07-24,
FARMACEUTICA,BELLOMO,&,,,,
77055,77.008.971-9,2025-07-24,,,,
Ingenieria,y,Construcción,,,,
77056,76.628.155-9,2025-07-24,,,,
Moraga,Hnos,Ltda.,,,,
MORALES,Y,ORELLANA,,,,
77057,77.711.812-9,2025-07-24,,,,
77058,77.721.832-8,PUNTO,CERO,SPA,2025-07-24,
