Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.722.671-3,PIEDRAHITA,ACEVEDO,2025-07-24,,,
64881,77.674.367-4,2025-07-24,,,,
64882,77.053.483-6,2025-07-24,,,,
64883,77.332.399-2,2025-07-24,,,,
64884,76.723.123-7,EDUCATIVA,2025-07-24,,,
EVENTOS,FIESTA,SWEET,,,,
64885,77.674.636-3,BALLONS,LA,SERENA,2025-07-24,
64886,76.626.654-1,Geomapper,E.I.R.L.,2025-07-24,,
64887,77.089.304-6,SERVICIOS,CAVS,2025-07-24,,
64888,76.366.238-1,2025-07-24,,,,
64889,76.723.717-0,2025-07-24,,,,
64890,76.074.099-3,2025-07-24,,,,
