Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103201,COMERCIAL,M&J,,,,
103202,76.480.512-7,RENATO,FELIPE,JIMENEZ,2025-07-24,
103203,76.480.641-7,Comercializadora,de,Prod.,2025-07-24,
103204,76.481.134-8,SIC,LA,HIGUERA,2025-07-24,
103205,76.481.921-7,2025-07-24,,,,
EQUIPOS,MEDICOS,SPA,,,,
Turismo,Cristian,Rodrigo,,,,
103206,76.483.003-2,2025-07-24,,,,
Escobar,Torres,EIRL,,,,
103207,76.483.155-1,SG,VIAJES,SPA,2025-07-24,
103208,76.483.553-0,ACKTIB,SPA,2025-07-24,,
Takarua,Turismo,Global,,,,
103209,76.483.566-2,2025-07-24,,,,
103210,76.484.112-3,Bocetos,SpA,2025-07-24,,
103211,76.484.316-9,TECNOCAM,SPA,2025-07-24,,
