Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.572.879-5,CRISTIAN,ALEJANDRO,2025-07-24,,,
PARRA,MELLA,E.I.R.L.,,,,
93841,77.698.611-9,RETINAS,SPA,2025-07-24,,
93842,77.699.127-9,2025-07-24,,,,
ENERGÍA,SOLAR,E,,,,
93843,77.573.037-4,INGENIERÍA,JOSE,2025-07-24,,
93844,77.699.245-3,2025-07-24,,,,
SOC,HIDALGO,Y,YORI,,,
93845,77.573.260-1,2025-07-24,,,,
93846,77.700.129-9,2025-07-24,,,,
93847,77.574.576-2,ELÉCTRICAS,BORIS,2025-07-24,,
93848,77.574.655-6,CAPACITACIONES,2025-07-24,,,
CARLOS,RIVERA,E.I.R.L.,,,,
CENTRO,INTEGRAL,Y,,,,
93849,77.575.049-9,VACUNATORIO,TRICAHUE,2025-07-24,,
93850,77.700.392-5,2025-07-24,,,,
