Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
98715,TRANSPORTES,VIA,,,,
98716,84.261.700-6,2025-07-24,,,,
98717,77.999.639-5,SERVICIOS,LA,SYLPHIDE,2025-07-24,
98718,84.395.800-1,RIBA,Y,COMPAÑIA,LIMITADA,2025-07-24
98719,84.650.700-0,Comercial,y,de,2025-07-24,
98720,78.000.085-6,ROXANA,DONOSO,SPA,2025-07-24,
POSTRES,Y,BANQUETERÍA,,,,
98721,78.000.322-7,GIRASOLMARA,CARIBAY,2025-07-24,,
PEREZ,RODRIGUEZ,E.I.R.L.,,,,
AUTOMOTORES,URRUTIA,Y,,,,
98722,84.900.900-1,2025-07-24,,,,
98723,85.136.400-5,2025-07-24,,,,
98724,85.263.400-6,REPRESENTACIONES,INEX,2025-07-24,,
98725,78.000.391-K,CHICHI,MARKET,LIMITADA,2025-07-24,
