Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
Transportes,de,pasajeros,,,,
mauricio,zuñiga,leon,e.i.,,,
43556,65.214.099-8,2025-07-24,,,,
43557,77.647.010-4,MIHOVILOVIC,HNOS,Y,2025-07-24,
43558,76.260.070-6,COMPUTACIONALES,2025-07-24,,,
43559,76.261.480-4,PuntoSeguro,Limitada,2025-07-24,,
43560,76.156.043-3,PREY,SPA.,2025-07-24,,
43561,65.219.105-3,2025-07-24,,,,
43562,19.380.187-0,2025-07-24,,,,
43563,77.863.454-6,INVERSIONES,JR,SPA,2025-07-24,
43564,76.493.651-5,2025-07-24,,,,
43565,76.986.662-0,SERPATRIMONIO,SPA,2025-07-24,,
