Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
72214,SOC,AGUERO,Y,AGUERO,,
72215,76.944.843-8,ANCESTRAL,GONZALO,2025-07-24,,
72216,77.384.591-3,2025-07-24,,,,
72217,77.519.157-0,NEUMÁTICOS,VICLAU,2025-07-24,,
EL,MANZANO,HERRERA,,,,
72218,76.960.793-5,2025-07-24,,,,
72219,77.479.523-5,2025-07-24,,,,
72220,76.769.349-4,2025-07-24,,,,
ESCUELA,DE,DRONES,,,,
72221,76.945.082-3,CHILE,FRANCISCO,2025-07-24,,
HOTEL,DIEGO,DE,,,,
72222,77.663.150-7,2025-07-24,,,,
72223,77.964.817-6,2025-07-24,,,,
72224,77.481.682-8,ARQUEOANÁLISIS,SPA,2025-07-24,,
