Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
73043,SOCIEDAD,COMERCIAL,,,,
NEGOCIOS,Y,SERVICIOS,,,,
73044,77.422.717-2,2025-07-24,,,,
CENTRO,HILAR,SALUD,,,,
73045,77.703.814-1,2025-07-24,,,,
73046,76.432.835-3,RODAN,SPA,2025-07-24,,
73047,76.818.210-8,SEPULVEDA,HERRERA,2025-07-24,,
LIMPIA,FOSAS,EIRL,,,,
73048,77.465.153-5,CONSTRUCTORA,ORTIZ,2025-07-24,,
P,Y,W,CONSULTORA,,,
73049,77.521.148-2,ECONOMIA,Y,AMBIENTE,2025-07-24,
73050,76.974.790-7,MARKETFACT,LTDA.,2025-07-24,,
73051,77.428.767-1,2025-07-24,,,,
73052,77.465.259-0,2025-07-24,,,,
AMERIKAN,SOUND,SPA,,,,
73053,76.994.811-2,MAQTIERRA,2025-07-24,,,
