Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.599.838-5,EVENTOS,Y,TURISMO,SPA,2025-07-24,
74390,77.572.172-3,2025-07-24,,,,
74391,77.595.498-1,TRANSPORTES,ROCHA,SPA,2025-07-24,
74392,76.489.428-6,PRODIMAG,LTDA,2025-07-24,,
74393,77.019.411-3,GG,CONSULTORES,SPA,2025-07-24,
74394,77.512.454-7,REFRIGERACIÓN,Y,2025-07-24,,
CLIMATIZACIÓN,MAD,SPA,,,,
SERVICIOS,LUIS,ORLANDO,,,,
74395,76.876.216-3,2025-07-24,,,,
TORO,VALDIVIA,EIRL,,,,
SOCIEDAD,EL,PATAGUAL,,,,
74396,77.596.758-7,2025-07-24,,,,
"TRANSPORTES,",LOGÍSTICA,Y,,,,
74397,77.743.075-0,2025-07-24,,,,
DISTRIBUCIÓN,GROUP,SPA,,,,
74398,77.601.207-6,CAROCCA,Y,ORTIZ,SPA,2025-07-24
74399,76.876.439-5,AISLACEL,SPA,2025-07-24,,
74400,77.597.547-4,2025-07-24,,,,
