Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68469,SERVICIOS,INTEGRALES,,,,
68470,77.314.283-1,BAHÍA,AYSÉN,SPA,2025-07-24,
MARIA,CECILIA,PINONES,,,,
68471,77.211.080-4,2025-07-24,,,,
TAPIA,Y,CIA,LTDA,,,
68472,77.332.539-1,TRANSPORTES,JKAS,SPA,2025-07-24,
68473,77.191.908-1,2025-07-24,,,,
68474,77.314.475-3,2025-07-24,,,,
DIGITAL,FOX,LIMITADA,,,,
68475,77.500.325-1,INGENIERÍA,Y,MEDIO,2025-07-24,
68476,77.333.078-6,2025-07-24,,,,
68477,76.800.870-1,ENERGIA,CARLOS,2025-07-24,,
68478,76.552.645-0,vjconstrucciones,2025-07-24,,,
68479,77.821.077-0,EL,TIANGUIS,SPA,2025-07-24,
