Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.660.641-5,MERCADOS,Y,2025-07-24,,,
ENCUESTAS,DE,OPINIÓN,,,,
54651,21.282.094-6,2025-07-24,,,,
54652,77.307.599-9,JBA,SPA,2025-07-24,,
54653,76.745.201-2,INTEDUC,LIMITADA,2025-07-24,,
54654,76.699.078-9,ALMACEN,SAN,JOSE,SPA,2025-07-24
54655,76.353.646-7,2025-07-24,,,,
54656,77.308.691-5,2025-07-24,,,,
SOCIEDAD,COMERCIAL,Y,,,,
54657,78.120.305-K,2025-07-24,,,,
54658,77.959.908-6,MAT,RENTAL,LIMITADA,2025-07-24,
54659,76.721.573-8,INGENIERIA,VIAL,2025-07-24,,
