Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
37130,JENNY,ALEJANDRA,,,,
37131,77.361.651-5,SOTRAGER,SPA,2025-07-24,,
37132,77.363.044-5,2025-07-24,,,,
37133,77.364.579-5,2025-07-24,,,,
ARRAYANES,LIMITADA,A,,,,
37134,76.575.464-K,2025-07-24,,,,
37135,77.364.761-5,HAPPY,MAT,SPA,2025-07-24,
37136,77.546.193-4,2025-07-24,,,,
37137,77.365.533-2,2025-07-24,,,,
INVERSIONES,SIGO,SPA,,,,
S,Y,L,SERVICIO,,,
37138,77.547.274-K,2025-07-24,,,,
37139,77.549.287-2,RYG,SPA,2025-07-24,,
37140,76.578.346-1,Starfit,Limitada,2025-07-24,,
