Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94614,RENTAL,SLA,INGENIERIA,,,
94615,77.941.726-3,ATATA,CONYMOV,SPA,2025-07-24,
94616,77.663.404-2,RADIOMÓVIL,870,SPA,2025-07-24,
94617,77.941.819-7,CIBERCHILE,SPA,2025-07-24,,
94618,77.664.479-K,INVERSIONES,TS,SPA,2025-07-24,
SOCIEDAD,PV,DE,,,,
94619,77.942.061-2,2025-07-24,,,,
NORYSUR,LIMPIEZA,SPA,,,,
94620,77.942.504-5,INFOGRAF,SPA,2025-07-24,,
94621,77.942.988-1,2025-07-24,,,,
ORELLANA,OPAZO,E.I.R.,,,,
94622,77.943.755-8,RXS,MOTORS,SPA,2025-07-24,
94623,77.664.715-2,LUDISENS,SPA,2025-07-24,,
94624,77.943.826-0,PROFESIONALES,2025-07-24,,,
