Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.986.924-7,MDC,HEALTH,SPA,2025-07-24,,
INFINITO,INGENIERIA,Y,,,,
72741,77.403.232-0,2025-07-24,,,,
72742,77.984.287-8,EMPRESARIAL,JAVIERA,2025-07-24,,
72743,77.413.797-1,MECÁNICA,CURICÓ,SPA,2025-07-24,
72744,76.797.232-6,2025-07-24,,,,
72745,77.523.143-2,H&L,SPA,2025-07-24,,
72746,77.984.483-8,JAF,CONSULTORES,SPA,2025-07-24,
72747,76.418.045-3,2025-07-24,,,,
y,Construccion,SpA,,,,
72748,76.799.430-3,SPDigital2,2025-07-24,,,
72749,76.987.052-0,CONSTRUCCION,REDES,2025-07-24,,
ELECTRICAS,Y,LAVADO,,,,
72750,77.448.127-3,2025-07-24,,,,
