Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.839.068-1,FERRETERIA,JUAN,LUIS,2025-07-24,,
FERRADA,TORRES,E.I.R.L.,,,,
81363,77.982.415-2,AZFU,DESIGN,SPA,2025-07-24,
81364,77.833.054-7,2025-07-24,,,,
EQUIPANDO,TU,NEGOCIO,,,,
81365,76.840.452-6,2025-07-24,,,,
81366,77.982.516-7,PRODUCCIONES,VALLE,2025-07-24,,
DE,LUZ,SPA,,,,
81367,77.859.202-9,2025-07-24,,,,
81368,77.897.821-0,OBRAS,CIVILES,SPA,2025-07-24,
DISEÑO,Y,FABRICACIÓN,,,,
81369,77.292.539-5,2025-07-24,,,,
C,Y,C,SERVICIOS,,,
81370,77.982.547-7,2025-07-24,,,,
81371,77.902.137-8,2025-07-24,,,,
INVERSIONES,TBC,SPA,,,,
81372,77.898.824-0,2025-07-24,,,,
