Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97462,77.689.132-0,2025-07-24,,,,
SAFE,CARE,SPA,,,,
97463,77.689.527-K,2025-07-24,,,,
97464,77.689.724-8,MABEL,LEUMAN,2025-07-24,,
97465,77.690.462-7,GC,CLIMATIZACION,SPA,2025-07-24,
97466,77.690.794-4,2025-07-24,,,,
Y,ANDIA,ABOGADOS,,,,
97467,77.690.827-4,2025-07-24,,,,
97468,77.693.443-7,CONSTRUCCIÓN,Y,2025-07-24,,
97469,77.693.540-9,2025-07-24,,,,
97470,77.693.926-9,EVENTOS,G.P.A,SPA,2025-07-24,
SOC,DE,SERVICIOS,DE,,,
97471,77.693.940-4,ASCENSORES,2025-07-24,,,
