Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.970.106-0,JJR,MOTOS,CHILE,SPA,2025-07-24,
54682,76.722.907-0,PLASTICOS,SKAI,SPA,2025-07-24,
54683,76.758.769-4,"INSUMOS,",EQUIPOS,Y,2025-07-24,
54684,77.961.053-5,CYV,TRANSPORTES,SPA,2025-07-24,
XIMENA,DEL,PILAR,,,,
TIMBRES,DE,GOMA,Y,,,
54685,77.309.506-K,2025-07-24,,,,
"PAQUETERÍA,",MENAJE,Y,,,,
ARTÍCULOS,DE,LIBRERÍA,,,,
PROYECTOS,Y,EQUIPOS,,,,
54686,76.132.446-2,2025-07-24,,,,
PARA,LA,CONSTRUCCION,,,,
SOCIEDAD,LOGISTICA,DE,,,,
54687,76.746.679-K,TRANSPORTES,BASELLI,2025-07-24,,
54688,77.310.782-3,ESPECIALIZADOS,CARO,2025-07-24,,
54689,76.703.177-7,FERNANDEZ,LEON,LTDA,2025-07-24,
