Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
73315,78.007.758-1,MANTENIMIENTO,Y,OBRAS,2025-07-24,
MENORES,SCHAAF,SPA,,,,
73316,77.478.754-2,INSPECCION,TECNICA,GDI,2025-07-24,
73317,77.439.281-5,PAKARINA,C&J,SPA,2025-07-24,
73318,76.441.993-6,DEL,CARMEN,MEZA,2025-07-24,
73319,77.710.229-K,IDR,Y,COMPAÑIA,SPA,2025-07-24
73320,76.831.080-7,2025-07-24,,,,
73321,76.986.031-2,2025-07-24,,,,
73322,76.442.101-9,2025-07-24,,,,
73323,77.001.882-K,TACTICAL,COSMO,360,SPA,2025-07-24
73324,78.007.829-4,PASCAL,GROUP,SPA,2025-07-24,
