Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.227.158-3,Dist.,leopoldo,vidal,EIRL,2025-07-24,
LAHUEN,HEALTH,SERVICES,,,,
102771,76.227.643-7,2025-07-24,,,,
102772,76.227.693-3,tecnomatec,spa,2025-07-24,,
102773,76.228.199-6,KATHERINA,ELIZABETH,2025-07-24,,
CARES,MULLER,EIRL,,,,
SOCIEDAD,COMERCIAL,Y,,,,
102774,76.228.213-5,DISTRIBUIDORA,LAUTARO,2025-07-24,,
102775,76.228.541-K,Jose,Osvaldo,2025-07-24,,
102776,76.229.716-7,MOLDAVITA,SPA.,2025-07-24,,
102777,76.230.471-6,DISTRIBUIDORA,RAHIEN,2025-07-24,,
102778,76.230.680-8,Y,CUADROS,COMPANIA,2025-07-24,
102779,76.231.812-1,CONSULTORA,BAMA,2025-07-24,,
