Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
85285,78.165.336-5,2025-07-24,,,,
QUILA,ENTORNO,A,LA,,,
85286,78.023.469-5,2025-07-24,,,,
SALUD,MENTAL,SPA,,,,
GESTIONES,Y,SERVICIOS,,,,
85287,77.968.591-8,2025-07-24,,,,
85288,77.561.523-0,PRODUCCIONES,2025-07-24,,,
85289,77.998.453-2,FLIXFITT,LOGISTICS,SPA,2025-07-24,
85290,78.166.444-8,2025-07-24,,,,
85291,78.015.545-0,2025-07-24,,,,
85292,76.987.743-6,2025-07-24,,,,
85293,78.167.075-8,2025-07-24,,,,
85294,77.561.681-4,HERNÁNDEZ,ROMERO,2025-07-24,,
