Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.505.989-3,MACSPORT,SPA,2025-07-24,,,
84163,77.927.847-6,ALIMENTOS,SONIA,2025-07-24,,
PATRICIA,TORO,E.I.R.L.,,,,
SOCIEDAD,AVÍCOLA,Y,,,,
84164,78.016.542-1,COMERCIAL,LA,2025-07-24,,
84165,77.928.412-3,2025-07-24,,,,
84166,77.966.955-6,CONSTRUCTORA,NOVOA,2025-07-24,,
84167,78.016.632-0,COMERCIALES,VANDER,2025-07-24,,
84168,77.928.642-8,2025-07-24,,,,
84169,78.024.293-0,2025-07-24,,,,
84170,77.928.857-9,INGENIERÍA,Y,2025-07-24,,
84171,77.967.458-4,2025-07-24,,,,
CNS,INGENIERÍA,Y,,,,
84172,77.929.005-0,2025-07-24,,,,
