Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67162,DISEÑO,GRÁFICO,Y,,,
67163,76.173.101-7,2025-07-24,,,,
67164,77.131.469-4,LOGÍSTICA,MAGALLANES,2025-07-24,,
67165,76.745.544-5,POSITRON,SPA,2025-07-24,,
67166,77.159.309-7,FELIPE,MOYA,MORENO,E.,2025-07-24
67167,77.149.276-2,2025-07-24,,,,
HERRERA,Y,MATAMOROS,,,,
67168,77.768.203-2,2025-07-24,,,,
67169,77.254.401-4,2025-07-24,,,,
CACERES,Y,ASOCIADOS,,,,
67170,76.173.735-K,2025-07-24,,,,
67171,77.149.720-9,CLAUDIO,CRUZAT,Y,2025-07-24,
67172,77.768.536-8,GASTRONOMICA,R&R,2025-07-24,,
