Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105022,DUAL,PRODUCCIONES,,,,
105023,77.519.498-7,SESIS,SPA,2025-07-24,,
105024,77.519.957-1,INVESIONES,TAMPE,2025-07-24,,
105025,77.520.039-1,2025-07-24,,,,
SOCIEDAD,COMERCIAL,E,,,,
105026,77.520.377-3,INVERSIONES,SAN,2025-07-24,,
MARTIN,OLGUIN,SPA,,,,
SOCIEDAD,DE,SERVICIOS,,,,
105027,77.521.405-8,2025-07-24,,,,
105028,77.522.053-8,2025-07-24,,,,
HAKA,MAITAKI,TATOA,,,,
105029,77.522.417-7,SERVICIOS,INTEGRALES,2025-07-24,,
C&C,ASESORÍAS,Y,,,,
105030,77.522.964-0,2025-07-24,,,,
105031,77.523.052-5,2025-07-24,,,,
SANTA,MARIA,SPA,,,,
105032,77.524.494-1,JF,IMPRESIONES,SPA,2025-07-24,
