Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103055,comercial,aros,rebolledo,,,
103056,76.405.267-6,2025-07-24,,,,
YAÑEZ,TRANSPORTE,DE,,,,
CARGA,POR,CARRETERA,,,,
103057,76.406.348-1,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
103058,76.407.689-3,MANTENCION,OLIVARES,2025-07-24,,
Y,VALDES,LIMITADA,,,,
GRUPO,ROYALTY,LINE,,,,
103059,76.407.718-0,2025-07-24,,,,
103060,76.409.290-2,2025-07-24,,,,
103061,76.409.381-K,CONEXIONES,3CD,EIRL,2025-07-24,
103062,76.410.484-6,2025-07-24,,,,
103063,76.410.814-0,Newtec,Servicio,Ltda.,2025-07-24,
103064,76.411.851-0,CCLOUD,S.A.,2025-07-24,,
TEATRO,LA,MARIA,,,,
103065,76.412.733-1,2025-07-24,,,,
