Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
LUIS,ALBERTO,RIQUELME,,,,
57011,VIDAL,CONSTRUCCIONES,,,,
EMPRESA,INDIVIDUAL,DE,,,,
SOLUTIONS,FRESH,&amp;,,,,
57012,76.796.244-4,2025-07-24,,,,
ENGINEERING,CHILE,SPA,,,,
57013,76.835.014-0,Vicente,Antonio,2025-07-24,,
57014,77.378.871-5,CALFSUR,CLIMATIZACIÓN,SPA,2025-07-24,
ANGELICA,APELEO,VARGAS,,,,
57015,76.251.567-9,DISTRIBUIDORA,Y,VENTA,DE,2025-07-24
GAS,PELLET,Y,VENTA,E,I,
57016,76.776.619-K,2025-07-24,,,,
PINTO,VALENCIA,EIRL,,,,
57017,76.835.154-6,CADELEC,INGENIERIA,SPA,2025-07-24,
57018,76.252.975-0,construcciones,Mochi,Ltda,2025-07-24,
57019,78.178.392-7,SOLEDAD,CUBILLA,2025-07-24,,
57020,76.850.011-8,PRODUCCIONES,IDEAS,SPA,2025-07-24,
ESTADÍSTICOS,AL,RESCATE,,,,
57021,76.836.884-8,2025-07-24,,,,
