Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
52638,77.908.461-2,2025-07-24,,,,
52639,76.878.511-2,JAVIER,PALAPE,PALAPE,2025-07-24,
52640,76.679.617-6,LACE,EDUCACION,SPA,2025-07-24,
52641,78.052.382-4,2025-07-24,,,,
52642,76.033.205-4,2025-07-24,,,,
52643,76.287.099-1,2025-07-24,,,,
SERVICIOS,PARA,LA,,,,
52644,78.052.557-6,2025-07-24,,,,
ISAAC,NOVA,ASTUDILLO,,,,
52645,76.604.466-2,2025-07-24,,,,
52646,76.554.357-6,TORO,MORAGA,2025-07-24,,
