Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
79.845.070-0,HOUSE,GRUPO,2025-07-24,,,
IMPRESOS,EL,GRAFICO,,,,
101737,79.862.810-0,2025-07-24,,,,
101738,79.874.200-0,VIA,LIMPIA,SPA,2025-07-24,
101739,79.934.370-3,GEOCOM,RENTA,S,A,2025-07-24
101740,79.947.310-0,IBEROAMERICANA,RADIO,2025-07-24,,
101741,79.950.280-1,2025-07-24,,,,
BELSPORT,S,A,,,,
101742,79.950.300-K,2025-07-24,,,,
101743,79.966.350-3,OCARANZA,TORRES,Y,2025-07-24,
SOC,BURGOS,Y,,,,
101744,79.976.550-0,2025-07-24,,,,
SOC,ITURRA,SOTO,Y,CIA,,
101745,79.976.640-K,2025-07-24,,,,
101746,8.000.622-5,2025-07-24,,,,
