Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.549.105-1,FARFANES,SPA,2025-07-24,,,
93351,77.549.671-1,LA,CEIBA,SPA,2025-07-24,
93352,77.550.198-7,SANTA,BEATRIZ,SPA,2025-07-24,
93353,77.550.345-9,2025-07-24,,,,
93354,77.550.721-7,COMERCIAL,RAWIL,SPA,2025-07-24,
93355,77.550.922-8,2025-07-24,,,,
93356,77.551.277-6,CORREA,&,CORREA,SPA,2025-07-24
93357,77.551.655-0,2025-07-24,,,,
EURO,ARQUITECTURA,Y,,,,
93358,77.551.937-1,2025-07-24,,,,
93359,77.552.092-2,CAPACITACIONES,2025-07-24,,,
93360,77.553.325-0,2025-07-24,,,,
MELLADO,ORTIZ,E.I.R.L.,,,,
