Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.066.659-5,INSPIRA,INDUSTRIAL,SPA,2025-07-24,,
97305,77.641.046-2,2025-07-24,,,,
97306,78.067.143-2,BLACK,FORCÉ,SPA,2025-07-24,
97307,77.641.612-6,INSUCOM,SPA,2025-07-24,,
TORREROS,LA,NOVENA,,,,
97308,78.068.407-0,2025-07-24,,,,
97309,77.642.591-5,2025-07-24,,,,
97310,77.642.796-9,EASYSOFT,SPA,2025-07-24,,
97311,78.068.705-3,2025-07-24,,,,
97312,78.069.039-9,2025-07-24,,,,
97313,78.069.105-0,BULLSBOXINGCL,SPA,2025-07-24,,
97314,78.069.148-4,INCYBERSEG,LIMITADA,2025-07-24,,
