Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
77.892.801-9,INVERSIONES,SAV,SPA,2025-07-24,,
DME,INGENIERIA,Y,,,,
82289,77.938.348-2,OTROS,SERVICIOS,2025-07-24,,
82290,77.847.991-5,AS,GROUP,SPA,2025-07-24,
82291,78.012.078-9,BANQUETERÍA,AC,SPA,2025-07-24,
82292,77.893.323-3,SERVICE,POLO,CAR,SPA,2025-07-24
CENTRO,TURISTICO,EL,,,,
82293,77.938.414-4,QUINCHO,DE,PENCAHUE,2025-07-24,
82294,77.934.855-5,INVERSIONES,CITY,SPA,2025-07-24,
82295,78.012.431-8,GASTRONÓMICOS,2025-07-24,,,
HERBERT,ALEGRE,E.I.R.L.,,,,
82296,77.889.905-1,INVERSIONES,M2,SPA,2025-07-24,
82297,77.848.195-2,2025-07-24,,,,
ESTRUCTURAS,JC,SPA,,,,
82298,78.012.542-K,SIERRA,NEVADA,SPA,2025-07-24,
