Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
99419,MERCURIUS,SECURITY,,,,
99420,77.777.198-1,INFLUENCER,MARKETING,SPA,2025-07-24,
99421,77.777.408-5,SERSUTEKA,SPA,2025-07-24,,
SERVICIOS,PUBLICITARIOS,DOLLY,,,,
99422,77.778.099-9,2025-07-24,,,,
JURY,R,SPA,,,,
INSUMOS,PARDO,SOCIEDAD,,,,
99423,77.778.342-4,2025-07-24,,,,
SOCIEDAD,DE,PROFESIONALES,,,,
99424,77.778.983-K,2025-07-24,,,,
99425,77.779.379-9,ZURCONSTRUCCION,SPA,2025-07-24,,
99426,77.779.777-8,CANDY,POP,SPA,2025-07-24,
99427,77.780.436-7,2025-07-24,,,,
99428,77.780.473-1,2025-07-24,,,,
RAMON,SILVA,RIVERA,E.I.R.L.,,,
SOCIEDAD,MEDICA,JANA-ARAYA,,,,
99429,77.781.008-1,2025-07-24,,,,
CONSTRUCTORA,Y,SERVICIOS,S-,,,
99430,77.781.356-0,2025-07-24,,,,
