Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
46249,HECTOR,DARIO,,,,
Elect.,Y,const.,Rienzi,,,
46250,76.342.422-7,2025-07-24,,,,
aguirre,molina,eirl,,,,
46251,76.353.011-6,COMERCIALIZADORA,2025-07-24,,,
ADVANCE,APC,LIMITADA,,,,
46252,25.846.193-2,2025-07-24,,,,
ECOPAÑOS,Y,HUAIPES,,,,
46253,77.907.823-K,2025-07-24,,,,
Asesorías,y,Servicios,en,,,
46254,76.342.593-2,2025-07-24,,,,
46255,76.386.877-K,2025-07-24,,,,
46256,76.362.274-6,TRANSPORTES,LINEROS,2025-07-24,,
46257,76.596.766-K,2025-07-24,,,,
ASCENSOR,CHILE,SPA,,,,
46258,77.084.232-8,ROBLEDO,EMPRESA,2025-07-24,,
