Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,MANTENCION,Y,,,,
36713,77.311.992-9,REPARACION,DE,2025-07-24,,
36714,77.481.519-8,2025-07-24,,,,
OFICINA,Y,ASEO,EL,,,
36715,77.506.202-9,CELESTE,AUSTRAL,SPA,2025-07-24,
36716,76.540.994-2,MECANO,SPA,2025-07-24,,
36717,77.482.213-5,FERRETERO,VALLENAR,2025-07-24,,
36718,77.506.615-6,TECU,SPA,2025-07-24,,
36719,77.482.951-2,IMPOPET,SPA,2025-07-24,,
HERNANDEZ,CARDENAS,Y,,,,
36720,77.312.295-4,2025-07-24,,,,
ELECTRO,ELECTRICIDAD,Y,,,,
36721,77.483.218-1,2025-07-24,,,,
INGENIERIA,Y,OBRAS,,,,
36722,77.507.600-3,CIVILES,SOCIEDAD,2025-07-24,,
CENTRO,MÉDICO,LOS,,,,
36723,77.313.013-2,2025-07-24,,,,
