Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.568.660-1,Easy,Los,Angeles,2025-07-24,,
50286,76.535.872-8,2025-07-24,,,,
50287,20.031.324-0,2025-07-24,,,,
LOGISTICA,Y,SERVICIOS,,,,
50288,77.987.734-5,2025-07-24,,,,
INTEGRALES,NL,SPA,,,,
50289,76.551.322-7,2025-07-24,,,,
50290,65.238.028-K,NARANJA,BRIGADA,DE,2025-07-24,
50291,76.496.223-0,2025-07-24,,,,
50292,77.988.023-0,2025-07-24,,,,
50293,77.199.667-1,2025-07-24,,,,
50294,77.997.395-6,INVERSIONES,SANTA,2025-07-24,,
