Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
72416,SOCIEDAD,COMERCIAL,,,,
72417,76.951.383-3,DICYP,CHILE,SPA,2025-07-24,
SOCIEDAD,INTEGRA,-,,,,
72418,77.525.445-9,2025-07-24,,,,
72419,77.493.592-4,TUWEA,SHOP,SPA,2025-07-24,
72420,76.974.114-3,DISTRIBUCION,Y,2025-07-24,,
TRANSPORTE,DE,CARG,,,,
72421,76.401.679-3,2025-07-24,,,,
72422,77.429.305-1,AGRO,LICANTEN,SPA,2025-07-24,
72423,77.392.740-5,2025-07-24,,,,
MSO,-,FACILITY,,,,
72424,76.778.811-8,2025-07-24,,,,
72425,76.974.918-7,WEINMOOD,SPA,2025-07-24,,
72426,76.402.831-7,Taller,65,2025-07-24,,
