Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76454,ACADEMIA,MOTOS,CHILE,,,
76455,77.617.349-5,2025-07-24,,,,
76456,77.572.574-5,SMARTVOTING,SPA,2025-07-24,,
76457,77.700.554-5,2025-07-24,,,,
76458,77.608.797-1,DA,CAPO,SPA,2025-07-24,
76459,77.617.474-2,AUTOMOTRICES,2025-07-24,,,
76460,78.148.465-2,TINTA,&,PAPEL,SPA,2025-07-24
76461,77.701.086-7,2025-07-24,,,,
76462,76.599.636-8,2025-07-24,,,,
76463,77.608.907-9,2025-07-24,,,,
76464,78.149.267-1,2025-07-24,,,,
76465,77.648.385-0,ARADI,SPA,2025-07-24,,
