Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76334,GRUAS,RIVERA,Y,,,
76335,77.676.939-8,FACTOR,LUZ,SPA,2025-07-24,
76336,77.119.723-K,CORDILLERA,DE,PIRQUE,2025-07-24,
CONTROL,DE,PLAGAS,,,,
76337,77.643.921-5,LATINOAMERICA,2025-07-24,,,
TRENDING,PEST,SPA,,,,
76338,76.976.017-2,2025-07-24,,,,
DE,CAPACITACION,SPA,,,,
76339,76.595.618-8,OF,MEDIOS,SPA,2025-07-24,
76340,77.121.775-3,OM,EDUCACIÓN,SPA,2025-07-24,
76341,77.084.268-9,REGINA,CANTILLANA,2025-07-24,,
76342,77.644.104-K,FERRETERIA,OMEGA,SPA,2025-07-24,
76343,77.570.670-8,2025-07-24,,,,
Y,CIA.,LTDA.,,,,
76344,77.676.986-K,2025-07-24,,,,
