Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
37660,GRÚAS,MARCELLI,,,,
QUINTETO,DEL,REVES,,,,
37661,77.576.978-5,2025-07-24,,,,
37662,76.662.712-9,2025-07-24,,,,
37663,77.606.768-7,DIDACTIARTE,SPA,2025-07-24,,
37664,77.577.225-5,RIO,BAKER,SPA,2025-07-24,
37665,76.666.110-6,EQUIP,MEDICAL,2025-07-24,,
37666,77.606.998-1,ESTUDIOS,LÜFKE,SPA,2025-07-24,
INSUMOS,Y,EQUIPOS,,,,
37667,76.666.674-4,MEDICOS,KEPMEDICAL,2025-07-24,,
37668,77.607.055-6,2025-07-24,,,,
EQUIPO,MAX,SERVICIOS,,,,
37669,76.668.351-7,2025-07-24,,,,
F,&,R,INGENIERIA,Y,,
37670,77.577.598-K,2025-07-24,,,,
