Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.738.589-7,DE,COMUNICACIONES,2025-07-24,,,
MARTINEZ,&,PE,,,,
JUAN,PABLO,EGAÑA,,,,
103628,76.739.428-4,ARCE,JUEGOS,2025-07-24,,
103629,76.740.372-0,AUDIOFÁCIL,E.I.R.L.,2025-07-24,,
103630,76.740.643-6,VISUALPRINT,SPA,2025-07-24,,
103631,76.740.981-8,2025-07-24,,,,
103632,76.741.254-1,EVENTOS,DELICIAS,DE,2025-07-24,
INGENIERIA,Y,SISTEMAS,,,,
103633,76.744.186-K,2025-07-24,,,,
INTEGRADOS,TIC,SPA,,,,
103634,76.744.873-2,2025-07-24,,,,
103635,76.746.289-1,NAVITAS,ENGINEERING,2025-07-24,,
103636,76.746.657-9,2025-07-24,,,,
103637,76.746.877-6,INFORMATICOS,BICOM,2025-07-24,,
