Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57233,76.844.591-5,EMPRESA,INDIVIDUAL,DE,2025-07-24,
SOC,MEDICA,INZULZA,,,,
57234,77.061.480-5,2025-07-24,,,,
57235,76.428.592-1,2025-07-24,,,,
JOSE,RAUL,FLORES,LAGOS,E,,
57236,76.034.015-4,2025-07-24,,,,
57237,78.195.131-5,INGENIERIA,C&B,SPA,2025-07-24,
ASESORIAS,EN,TECNOLOGIA,,,,
57238,76.267.813-6,DE,LA,INFORMACION,WEBSUP,2025-07-24
SOCIEDAD,CORREDORA,DE,,,,
57239,76.849.988-8,SEGUROS,CAMPOS,Y,2025-07-24,
HERNAN,ALEJANDRO,SOTO,,,,
57240,76.784.344-5,2025-07-24,,,,
TURISMO,Y,ARRIENDO,DE,,,
57241,76.854.352-6,VEHICULOS,FELIPE,CORTES,2025-07-24,
57242,76.811.771-3,2025-07-24,,,,
57243,76.850.494-6,PINTURAS,BARRERA,SPA,2025-07-24,
