Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57033,PRODUCCIONES,4,ESPIRITUS,,,
57034,77.054.686-9,RODOLFO,MONTECINO,ULE,E.I.,2025-07-24
57035,76.253.534-3,CORPORATE,COFFEE,SPA,2025-07-24,
57036,76.424.672-1,ARAUCARIA,CINE,2025-07-24,,
57037,78.026.935-9,CONSTRUCTORA,SEVEN,SPA,2025-07-24,
57038,76.837.815-0,M&C,TECNOLOGÍ@,SPA,2025-07-24,
57039,77.380.511-3,TRANSPORTES,TRISACE,SPA,2025-07-24,
SOCIEDAD,AGRICOLA,Y,,,,
57040,76.024.874-6,GANADERA,SAN,LUIS,2025-07-24,
57041,76.796.283-5,EL,ROSARIO,SPA,2025-07-24,
57042,78.027.120-5,2025-07-24,,,,
57043,78.180.098-8,2025-07-24,,,,
