Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.505.432-8,MABALI,SPA,2025-07-24,,,
93516,77.623.542-3,NEWVAX,SPA,2025-07-24,,
FULL,3D,SERVICIOS,,,,
93517,77.505.736-K,2025-07-24,,,,
93518,77.505.739-4,INDUSTRIAL,REYNALDO,2025-07-24,,
HUGO,RAIN,ARRIAGADA,,,,
93519,77.624.171-7,ARIDOS,CAPA,SPA,2025-07-24,
SOCIEDAD,DE,SERVICIOS,,,,
93520,77.505.968-0,2025-07-24,,,,
RODRIGUEZ,Y,COMPAÑIA,,,,
93521,77.505.982-6,SERVICIOS,SAT,SPA,2025-07-24,
93522,77.506.104-9,COMERCIAL,ANCO,SPA,2025-07-24,
SOCIEDAD,COMERCIAL,J,,,,
93523,77.506.976-7,2025-07-24,,,,
Y,R,SPA,,,,
93524,77.507.045-5,ANDES,ATLAS,SPA,2025-07-24,
93525,77.507.481-7,HP,SECURITY,SPA,2025-07-24,
