Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.307.933-1,MAS,QUE,SAL,SPA,2025-07-24,
64364,77.123.527-1,DBT,S,S,SPA,2025-07-24
64365,96.988.780-0,INVERSIONES,ECO,SUR,S,2025-07-24
64366,77.650.135-2,INGENIERÍA,Y,2025-07-24,,
64367,77.309.074-2,CONSTRUCTORA,2025-07-24,,,
Sociedad,Llanque,y,,,,
64368,76.592.309-3,2025-07-24,,,,
64369,8.587.193-5,2025-07-24,,,,
64370,77.650.173-5,LATITUDES,SPA,2025-07-24,,
64371,97.036.000-K,2025-07-24,,,,
LA,MANADA,DE,SAN,,,
64372,77.309.906-5,2025-07-24,,,,
64373,77.142.678-6,BBJ,CONSTRUCCIÓN,SPA,2025-07-24,
