Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94550,SOCIEDAD,TRANSTEC,,,,
94551,77.924.516-0,2025-07-24,,,,
94552,77.924.789-9,2025-07-24,,,,
94553,77.924.796-1,ATVM,SERVICE,SPA,2025-07-24,
RODRIGO,ROMAN,VIDAL,,,,
94554,77.924.801-1,MATERIALES,2025-07-24,,,
94555,77.925.074-1,SIEV,SECURITY,LIMITADA,2025-07-24,
94556,77.925.152-7,KIVI,SPA,2025-07-24,,
94557,77.925.476-3,DISTRIBUIDORA,PETREL,2025-07-24,,
94558,77.925.543-3,2025-07-24,,,,
94559,77.925.658-8,2025-07-24,,,,
94560,77.925.797-5,DATA,ALLIANCE,SPA,2025-07-24,
