Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.221.219-4,FULLSEGURIDAD2.0,SPA,2025-07-24,,,
66891,77.247.014-2,2025-07-24,,,,
66892,77.752.812-2,BOUREM,SPA,2025-07-24,,
66893,77.237.494-1,CONFECCIONES,2025-07-24,,,
66894,77.221.666-1,EXTINSUR,SPA,2025-07-24,,
SERVICIO,INTEGRAL,DE,,,,
66895,77.149.470-6,2025-07-24,,,,
66896,77.237.913-7,LA,POCILGA,SPA,2025-07-24,
66897,77.419.542-4,GOLUSDA,Y,CORTES,SPA,2025-07-24
66898,77.121.973-K,2025-07-24,,,,
66899,76.159.920-8,METROLOGIA,INTEGRAL,2025-07-24,,
66900,77.247.141-6,COMERCIALIZADORA,2025-07-24,,,
CASA,FRANKLIN,SPA,,,,
