Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
87197,INVERSIONES,VENE,,,,
87198,78.117.941-8,ANDES,SAR,SPA,2025-07-24,
87199,78.110.908-8,INNOVAG,SPA,2025-07-24,,
87200,78.045.449-0,2025-07-24,,,,
87201,77.640.047-5,2025-07-24,,,,
87202,78.199.026-4,2025-07-24,,,,
DOS,ROBLES,RIMAD,SPA,,,
87203,78.093.285-6,2025-07-24,,,,
COMIDA,AL,PASO,,,,
87204,78.118.184-6,2025-07-24,,,,
87205,78.110.939-8,COMERCIAL,CASALY,SPA,2025-07-24,
87206,78.047.248-0,IZA,PROJECT,SPA,2025-07-24,
87207,77.640.222-2,2025-07-24,,,,
