Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.018.907-K,THE,FORCE,POLICE,SPA,2025-07-24,
97108,77.594.840-K,2025-07-24,,,,
97109,78.019.834-6,2025-07-24,,,,
97110,78.020.171-1,CODE,EXPRESS,SPA,2025-07-24,
EVENTOS,Y,SERVICIOS,,,,
97111,77.595.460-4,PROMOCIONALES,2025-07-24,,,
97112,77.595.567-8,KURONEKO,SPA,2025-07-24,,
97113,77.597.086-3,ABEL,GUSTAVO,MENDEZ,2025-07-24,
INSTEC,INGENIERIA,Y,,,,
97114,77.598.300-0,CONSTRUCCION,2025-07-24,,,
97115,78.022.241-7,FAMILIA,ALVAREZ,SPA,2025-07-24,
97116,77.600.398-0,CORREDORES,DE,2025-07-24,,
97117,78.023.389-3,RACN,SPA,2025-07-24,,
