Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.213.277-8,RAMBUTAN,SPA,2025-07-24,,,
66710,76.720.677-1,LUIS,SAGREDO,BRUNA,2025-07-24,
66711,76.461.797-5,Smartnodus,SpA,2025-07-24,,
66712,76.720.988-6,SERVICIOS,CRISKAR,SPA,2025-07-24,
66713,77.236.849-6,DISTRIBUIDORA,GLACE,2025-07-24,,
66714,77.745.171-5,2025-07-24,,,,
66715,77.213.600-5,CORPORACIÓN,FISIPAL,2025-07-24,,
CONTROL,DE,PLAGAS,,,,
66716,77.142.984-K,2025-07-24,,,,
66717,77.745.602-4,2025-07-24,,,,
66718,77.411.778-4,Y,CONSTRUCCIÓN,LIZMA,2025-07-24,
66719,77.237.327-9,EME,CONTRATISTAS,SPA,2025-07-24,
