Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
69958,CONSTRUCCION,FELIPE,,,,
SOTO,URIBE,E.I.R.L,,,,
ODONTOLOGÍA,EL,MAQUI,,,,
69959,77.358.521-0,2025-07-24,,,,
69960,76.655.460-1,VISION,PERFECTA,2025-07-24,,
69961,77.422.305-3,2025-07-24,,,,
69962,77.577.331-6,AUTOMOTORA,MKA,SPA,2025-07-24,
Sociedad,Grupo,del,Norte,,,
69963,77.289.261-6,2025-07-24,,,,
69964,77.284.926-5,INFORMÁTICOS,2025-07-24,,,
69965,76.655.782-1,2025-07-24,,,,
69966,77.268.566-1,ABOGADOS,OSORNO,SPA,2025-07-24,
69967,77.578.664-7,BRYMAX,SPA,2025-07-24,,
69968,77.876.144-0,ESENEXCHILE,SPA,2025-07-24,,
