Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
98155,INDO,FACILITY,SERVICES,,,
98156,77.865.860-7,2025-07-24,,,,
98157,77.866.227-2,2025-07-24,,,,
DE,ELECTRICIDAD,SPA,,,,
98158,78.320.560-2,FERGI,LIMITADA,2025-07-24,,
98159,77.866.579-4,INVERSIONES,S,NOW,SPA,2025-07-24
98160,77.866.883-1,FACTORY,GLASS,SPA,2025-07-24,
98161,78.323.000-3,CORRETAJE,DE,SEGURO,2025-07-24,
98162,77.867.593-5,INGENIERÍA,FERNANDO,2025-07-24,,
98163,77.867.738-5,COMERCIAL,IDEA,SPA,2025-07-24,
98164,78.325.430-1,INGEROC,SPA.,2025-07-24,,
INGENIERIA,MAQUINARIA,Y,,,,
98165,78.331.390-1,2025-07-24,,,,
