Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.324.566-5,AGENCIA,RAUDAL,SPA,2025-07-24,,
81909,76.863.717-2,INVERSIONES,GOVAL,SPA,2025-07-24,
81910,77.914.279-5,2025-07-24,,,,
ASOCIADOS,PARKING,SPA,,,,
81911,96.712.740-K,CLASA,S,A,2025-07-24,
81912,77.872.476-6,LT,MONTAJES,SPA,2025-07-24,
81913,77.878.040-2,2025-07-24,,,,
GRUPO,SAN,JOSE,,,,
81914,77.999.194-6,2025-07-24,,,,
81915,77.859.007-7,KIDTOPIA,GROUP,SPA,2025-07-24,
81916,77.924.504-7,GRUPO,RM,SPA,2025-07-24,
81917,77.879.154-4,LIBRERIA,AYD,SPA,2025-07-24,
AC,CONSTRUCCIÓN,E,,,,
81918,77.914.679-0,2025-07-24,,,,
