Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
79.709.900-7,POLARIS,LIMITADA,2025-07-24,,,
98402,77.936.738-K,PRODUCCIONES,OLIVA,SPA,2025-07-24,
SOC,AGRICOLA,Y,,,,
98403,79.731.370-K,2025-07-24,,,,
COMERCIAL,DISCENTRO,S,A,,,
98404,79.743.460-4,2025-07-24,,,,
COMERCIAL,MAIFA,LTDA.,,,,
98405,79.743.490-6,(HOTELES,DIEGO,DE,2025-07-24,
SANDOVAL,Y,COMPANIA,,,,
98406,79.746.300-0,2025-07-24,,,,
98407,79.755.150-3,2025-07-24,,,,
98408,77.937.905-1,2025-07-24,,,,
CONSTRUCCIÓN,S&S,SPA,,,,
98409,77.938.102-1,GRUPO,NARRJO,SPA,2025-07-24,
HECTOR,VENTURA,&,,,,
98410,79.776.330-6,ASOCIADOS,SOCIEDAD,2025-07-24,,
MIP,SERVICIOS,DE,,,,
98411,77.938.338-5,TRADUCCION,E,2025-07-24,,
