Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93471,ARRIENDO,MAQUINARIAS,,,,
Y,EQUIPOS,A.L.A.,,,,
93472,77.492.659-3,CONSTRUCTORA,2025-07-24,,,
OYARZO,BARRIA,SPA,,,,
93473,77.608.338-0,ASTRALIMIT,SPA,2025-07-24,,
93474,77.609.396-3,EVENTOS,PAEA,SPA,2025-07-24,
93475,77.611.936-9,CONSTRUCCIÓN,2025-07-24,,,
93476,77.492.852-9,2025-07-24,,,,
SAN,PABLO,SPA,,,,
ANDRES,SOTO,Y,,,,
93477,77.493.380-8,2025-07-24,,,,
93478,77.493.916-4,RODRIGUEZ,Y,PARRA,2025-07-24,
93479,77.613.814-2,2025-07-24,,,,
93480,77.494.563-6,2025-07-24,,,,
DEL,VALLE,SPA,,,,
93481,77.495.114-8,2025-07-24,,,,
